team_id,team_name,country,academic
59448,RedX,IN,0
59454,KRAL,,0
59456,CYP450,,0
59459,wwwdata,,0
59467,sebastianpc,DK,0
59470,emptyteam,,0
59478,7feilee,CN,0
59484,MongolianEmpire,MN,0
59485,team name here,,0
59494,SParK,,0
59499,AdnanSlef,,0
59500,kanbedon,JP,0
59517,HBM,IR,0
59525,Algonquin 1,,0
59527,p4ssw0rd,,0
59528,lite,,0
59529,jt00,,0
59538,AR,,0
59549,SoloRun,DE,0
59557,Sputnik,,0
59576,godteam,,0
59580,TorkyBlorky,,0
59591,maet,,0
59592,SilentWarrior,,0
59595,syL,,0
59602,SP,,0
59612,LaDelikataj,FR,0
59614,Lev9L,DE,0
59617,r3dh4ck,RU,1
59618,LIG S3C,NG,1
59619,Kpaxians,SA,1
59620,HSN CS Club,US,1
59621,infinitium,IN,1
59623,Neu,US,1
59624,B9,US,0
59625,SexyBunny,VN,1
59627,sonexteen,TH,1
59633,Worm,,0
59636,baShinobis,US,0
59638,sudopwn,IN,0
59642,LibertyEngine,,1
59646,UTCSheffield,GB,1
59650,January,AU,1
59672,De_serteagle,VN,1
59679,Hackermans,MX,0
59682,CUIT,CN,1
59697,‮ 󠀡󠀡󠀡󠀡🇫🇷🛹🐻,GG,0
59699,BurpFiction,UA,0
59702,Rian van Rijbroek Praktijken,NL,1
59704,M!cro,EG,1
59710,sudowoodo,NL,1
59718,known team,RU,1
59719,Chernobyl Hackers,BR,1
59748,TSUKUYOMI,TN,1
59753,OriginalTeamName,MX,1
59754,Insert Name Here,MX,1
59755,EH2018,MX,1
59757,nanocomp,GB,0
59759,redpwn,US,0
59760,ErikuNyang,US,1
59763,HackerCollab,AU,1
59768,teamGG,IN,1
59774,KuK Hofhackerei,AT,1
59784,GeniusDumbos,,0
59792,DAW,,0
59874,Charlie's Angels,,0
59889,DcH,,0
59906,baby got hack,,0
59926,Loading...,,0
59938,Wakanda,,0
59941,Tyler,,0
60007,teeem1,,0
60064,✅ I'm not a robot,NL,0
60065,Solo Squad,,0
60073,goldfish,,0
60088,communism,,0
60108,USEC,,0
60122,MCLee,TR,0
60126,WatIsThis,MY,1
60131,RaidingHippos,CL,1
60137,Noobies123,SG,1
60146,0x00H4C|<£,,0
60150,Community,US,1
60155,Titans77,IN,1
60156,BeginnerWH,SG,0
60157,teamb_LC2,JP,0
60160,inet and ip Alliance,JP,1
60170,Cyberjunk,IN,1
60176,Quantum Leap,IE,1
60192,PTR,IL,0
60195,batfamily,IN,1
60196,UwU,GB,0
60197,Tridev Nath Tripathi,IN,1
60198,Pentest_hard3r,IN,1
60206,lalala-beer,,0
60210,BisonSquad,US,1
60211,KKD Rocker,AE,1
60216,Alphas,IN,0
60225,CPCUCTF,TH,0
60226,MNM,AE,0
60228,rootindia,IN,1
60229,DEFKOR00T,,0
60231,The Maccabees,IL,0
60234,flibustiers,,0
60235,lololo,,0
60252,mia,,0
60263,yayy_aslr,IL,0
60268,TMHC,GB,0
60272,N407-Stalker,CN,1
60283,zeroTwo,CZ,0
60284,DwaT,RU,0
60293,DURK,IN,1
60294,Raiderzz,DZ,1
60299,ggTeam,KH,0
60300,mime,VN,1
60320,0b00000001,US,1
60321,FBD,BD,1
60327,UnderDawgs,IN,0
60330,nguyenduyhieukma,VN,1
60333,Caticorns,PL,0
60337,H4CK3RZ_x,MA,1
60340,EstelJordan,UM,1
60347,PTIT Freedom,VN,1
60351,bocahyosquad,ID,1
60356,Pink Flood,FR,1
60362,Shellraisers,,0
60365,stratoteam,CZ,1
60366,N_M,JP,1
60369,Noob Team,VN,0
60375,SealTeam1,CH,0
60379,Skywalker,ES,0
60384,Alpha Union,IN,1
60388,CS.UBD,BN,1
60393,k1ll3r,SY,1
60394,Unicorn_T34M,VN,1
60396,floret,JP,0
60412,CD514,HK,0
60422,İUSiber,TR,1
60424,grep,CA,0
60430,Shh0ya,KR,0
60435,Flag Hunters,ES,0
60436,Containtertracking,AL,1
60440,KId0fBK,VN,1
60445,W4,DK,0
60446,threat_intelligence@$|iET,IN,1
60447,RAXES,,1
60448,Access,JP,1
60452,Boss,HK,0
60453,shinobi_vn,VN,1
60465,Gobolt,KR,1
60467,pwnthem0le,IT,1
60474,learning,IT,0
60478,IdFront,JP,0
60486,xtreme,,0
60500,UIT-Ins3cl4b,VN,1
60501,Cyberlandsholdet,DK,0
60530,MSD,,0
60546,Coding,,0
60556,joseph,,0
60559,BlackGoat,,0
60564,cup2of2tea,FR,0
60567,senpai,,0
60576,regex,,0
60584,brkninjas,,0
60609,kristapsc,LV,0
60640,PTIT.Freedom,,0
60641,GoG,,0
60664,4ll4u,,0
60673,jenusdy,ID,0
60678,JIJI,,0
60679,Slayers,,0
60684,SeuramoID,ID,0
60689,amy,,0
60693,Opps,,0
60694,CawaYui,JP,0
60707,Bleubytes,FR,0
60709,marine,,0
60727,drx,,0
60729,nuqfut,US,0
60741,DC531,,0
60747,gamja,,0
60763,tayyaba,PK,1
60766,Lunatic,IN,1
60769,E power,US,0
60772,Annamethew,GB,1
60774,dragon night,ID,1
60776,CySP,ID,1
60777,defcon5,BE,1
60778,Husky,HK,0
60789,StrawHat,FR,0
60800,He Thong S.E.O,UM,1
60817,0xBlueSky,FR,0
60823,room2042,NL,0
60824,7331,,0
60828,The Assemblers,IL,0
60840,factoreal,,0
60861,hackedemedikki,,0
60878,Cirrus,,0
60879,Anko,,0
60917,marcos,,0
60918,gehenna,,0
60921,hao,,0
60925,d4,,0
60926,Cypriot Cowboys,,0
60944,NotBob,,0
60946,oh no,,0
60958,Shin,,0
60975,Aresia,,0
60989,trgfx,,0
61008,Friday,,0
61015,exzettabyte,ID,0
61017,rj,,0
61026,dr3dd,,0
61035,Fighting,CN,1
61036,blairsec,US,1
61037,da3m0ns,GB,0
61038,Mentor,US,1
61039,Misanthrope,US,1
61044,so_noob,MM,0
61047,PWNR,ID,1
61061,WDS's,TN,1
61078,egoistic,VN,1
61083,TeamShakti,IN,1
61093,sliver,,0
61104,ehc,,0
61105,Don't Panic,,0
61109,dohki,,0
61111,V3,,0
61113,Non$la$,,0
61119,APTX,,0
61122,N00b1E,,0
61142,Yang,,0
61173,archercreat,RU,1
61174,tek,TR,0
61176,noplalic,GB,0
61202,triginta,,0
61203,ju1cyPuTTY,,0
61204,hagemogura,,0
61207,seikatsukowareru,,0
61210,Nooooo,,0
61221,bone-head,,0
61226,once,,0
61232,segod0n,,0
61244,hellcat,,0
61246,pom,,0
61252,Shirokuma4690,,0
61261,aaaaaaaaaaaaaaaaaaaaa,,0
61268,danx,,0
61273,KHtUMRDwPcQNpq2n,,0
61295,hamayanhamayan,JP,0
61296,uhyo,,0
61304,kuro,,0
61305,AFK,,0
61314,nooby,,0
61316,DoR,PL,0
61317,r3kor,KR,0
61320,Ever404,CN,0
61322,SecC,,0
61333,crudd,,0
61338,D.,,0
61346,Que,,0
61361,tanaka,,0
61367,(r0_0t),CN,1
61398,acc,,0
61416,GYNSEC,BR,0
61417,BlackPanther,KE,0
61450,soapobot,BN,0
61455,Hacker&Jacker,PK,1
61456,_QWORD_,KR,1
61457,Begineers,IN,1
61464,Berserk,CA,0
61465,terjanq,PL,1
61476,josephite hackers,IN,1
61477,Beginner@CTF`s,DE,1
61479,p3f1l3,TW,1
61483,ssh@uzl,DE,1
61492,m0n574,IN,1
61493,DarkZark,FR,1
61495,Abs0lut3_Pwn4g3,IN,1
61502,MEPROT_00,MA,1
61504,Zoners,AF,1
61507,UltraMegaChicken,US,0
61508,E-Toolz,RU,1
61513,A_B_C_D,CN,1
61541,FuzzyLlamas,GB,0
61548,Xp1230,ID,1
61549,seaflow,GS,0
61550,CloisterF,DK,0
61552,ashiknur,BD,1
61554,Z3PHYR,IL,0
61556,N3rD7e4m,CN,1
61561,gsunzj,CN,1
61566,pancabudi,ID,1
61568,OneForAll,PL,0
61569,Hyped Weebs,MA,1
61570,PizzaInjection,IT,0
61573,c0d3r5,IN,1
61586,WatfordBoys,GB,1
61588,0xn11r00t,IN,1
61596,NoobNoob,US,0
61602,XorAndOr,TN,1
61603,10sec,TW,0
61609,MewMew,,0
61617,Aryb1n,CN,0
61620,r00ster,,0
61621,hhro,KR,0
61622,404gg,,0
61623,kerser,,0
61624,wef,,0
61633,infuzion,US,0
61649,doraneko,,0
61664,Appleton,,0
61673,vinny,,0
61686,mumu,,0
61688,anak-ayam,MY,1
61691,M1doriya,,0
61698,SoloSquad,,0
61768,banjjak123,,0
61770,Eustiar,,0
61786,Yellowstone,,0
61792,hush,,0
61799,hihihihi,,0
61815,xx00xx,,0
61817,taro,,0
61828,Ugongjae,,0
61840,ciaociao,,0
61841,qubits,,0
61850,Judy,,0
61865,Pr0ph3t,,0
61868,RedPanda,,0
61869,p4r4d0x,BR,0
61874,Team6,,0
61878,404not,,0
61885,tcccorp,,0
61900,qwe123,,0
61901,sdfsdfs,,0
61921,kachow,,0
61924,sha256,,0
61928,0RAYS,CN,1
61937,me_myself_and_i,,0
61947,raider,,0
61961,Kami,,0
61962,PrintF,,0
61967,Lonley,,0
62000,cute,,0
62003,RedRaven,,0
62010,Ver,,0
62048,lolicon,,0
62055,huashuiteam,,0
62060,Culvers,,0
62065,t3kk1,,0
62070,X-Vector,,0
62072,mosa,,0
62078,Ag3nts,FR,0
62088,wl01377870,,0
62089,manet,,0
62097,babayaga,,0
62099,Morya,,0
62103,any,,0
62105,k0kos,,0
62132,Arachne,,0
62146,daolgts,,0
62158,0xteam,,0
62167,m0nk3y,,0
62186,CopyPaste,PL,0
62189,Lk_,JP,1
62190,reasonably_suspicious_activity,IN,1
62197,LoneWandererUndyne,RU,1
62216,Team4Cl0ud,,0
62220,galhacktic,,0
62227,RainyDusk,,0
62232,BEER,,0
62257,wh4t3v3r,,0
62264,DevilMayCry,,0
62269,NET,,0
62276,HolyCTF,VN,1
62287,Yasuo,,0
62291,blanc,,0
62304,Iceberg,,0
62307,K22TMT,,0
62312,N0000b,,0
62314,karma,,0
62318,stark,,0
62331,SunrinCTF,KR,1
62339,ManiCyber,VN,1
62345,Victory Vikings,US,1
62349,B Team,US,0
62351,Lotus Assassins,VN,1
62360,M0N_D13U,ES,1
62363,IdkLol,US,0
62366,SP3CT,BR,1
62371,Abhi,IN,0
62374,Emmmm.,CN,1
62382,Kemem,ID,0
62384,Amen,CZ,1
62409,rTD-JP,JP,1
62411,yuyu,TW,1
62414,0xASCII,IN,1
62429,Cryptojunkies,BY,1
62434,JHDiscord,,0
62444,Googal,RO,1
62447,Alfred-Asist,US,1
62451,JustOneGuyDoingCTFs,US,1
62467,BGP,GB,0
62468,UMLCST,US,1
62469,ZerO_O,IN,1
62471,r00tz,EG,0
62479,Nop Slide,IL,0
62480,Haxx4Jobz,AU,0
62483,7SecCTF,IN,0
62490,홍식당,KR,1
62492,Y2Fwcml4,AF,1
62498,adragos,RO,0
62503,TheRomanXpl0it (TRX),IT,1
62504,polga,,0
62510,traP,JP,0
62520,BadGateway,,0
62524,struct.unpack,,0
62535,Sa1ty Cr3w,,0
62539,CUCyber,US,1
62550,hackadvisermx,,0
62551,juice,,0
62554,Oni,,0
62557,mamamia,,0
62559,kareem,,0
62562,unko,,0
62565,IC,,0
62585,rayna,,0
62601,stealth,,0
62602,HTNR,,0
62609,xrzhev,JP,0
62618,First,,0
62619,ch3ck,,0
62623,firstime,,0
62631,IDN Poker Indonesia,AF,0
62644,nubnub,,0
62646,kimchivipers,,0
62652,418 I'm a teapot,,0
62659,auntp3arl,,0
62664,Taiyaki,,0
62667,Claws,,0
62670,culo,,0
62673,Photon,,0
62678,yoin,,0
62683,secsession,,0
62684,Rac1ne,,0
62695,SsSsS,,0
62698,JustNotBob,US,0
62701,Colby College Cyber Defense,US,1
62705,Aeolus,CN,0
62713,Cryptonite,IN,1
62715,Cyclone,BS,0
62720,yashitm,IN,1
62733,Lord_Idiot,SG,0
62739,zgjx6,,0
62859,imurasheen,,0
62926,arvindpunk,,0
62998,Cryptanalyse,,0
63225,Gyul,KR,1
63228,Dardi,CH,1
63231,lamps,AU,1
63233,B0SSES,CA,1
63237,orca,IR,1
63242,thiagovas,BR,1
63245,Yeet coders,US,1
63248,Binarbleed,IN,1
63255,BareMinimumBandits,AU,1
63258,IcyWinds,VN,1
63275,Lone,IT,0
63277,DreamingCat,CN,1
63278,ctf123,,0
63284,my,,0
63292,burner_herz0g,US,0
63305,jsec,,0
63313,ihack,,0
63321,yao,,0
63323,ggb,,0
63328,fubar,,0
63330,fe,,0
63340,additionalpayphones,,0
63341,idontcare,,0
63363,PYROX,IL,0
63368,terminator,IN,0
63377,2KB,TH,1
63379,Kousik Maiti,IN,1
63380,0xaa55,IL,0
63382,Zibo,CN,1
63383,4katsuk1,MN,0
63387,gotigoti,JP,1
63410,Magbanua Inc.,ID,1
63413,fp,,0
63419,dvdalt,,0
63422,m3ow,CN,0
63423,f61d,,0
63425,wula,,0
63429,MEDUSA,,0
63430,team bagel,IL,0
63432,miko,,0
63439,Sql3t0,,0
63456,HAYA,,0
63468,karabunkel,,0
63475,gatau,,0
63482,portal,,0
63487,Radar,,0
63494,n3k0,,0
63497,tonys,,0
63504,Pack de Sys,FR,1
63505,Sbarkies,,0
63516,5vn0H4cK,,0
63536,AssassinQ,CN,1
63537,fizz,,0
63552,fishy fish fish,,0
63560,Dallas Writers,US,1
63572,Whiteshadow,,0
63574,collares,,0
63575,tiim,AU,0
63577,Redbox Estate,PK,1
63582,satan1a,,0
63599,Br0nXM3n,FR,1
63600,saladetomate.onion,FR,1
63604,lego1,TW,1
63607,Beginner35,PK,1
63610,MongQ,CN,1
63613,zzzzzzzz_,AU,1
63617,AcharyaVinod,IN,1
63624,meowth,VN,0
63628,blueRay,IN,1
63633,semiihack,PL,1
63635,LaoHacker,LA,1
63638,Cicada 3301,,0
63644,GooseCTF,CA,1
63645,x45x45x45,NO,1
63658,Smyghalloumi,SE,0
63663,p0stpwn3d,,0
63671,Ep3ius,,0
63675,hongrock,CN,0
63691,Fancy Deers,RU,0
63698,LK,RU,0
63701,Whiterabbits,,0
63726,KAKI,,0
63731,SC,,0
63740,Le pack de sys,FR,1
63752,0x4141,,0
63755,SITS,,0
63757,Finn,,0
63758,ThisisTeam,,0
63763,busta,,0
63802,NEUQRO,CN,1
63804,Gleitkommafreunde Bonn,DE,1
63805,Blu3H4T,DZ,1
63807,FalseOverflow12,LA,1
63808,S3c5murf,TN,0
63812,hckyou,MX,0
63816,NoNameSec,ID,1
63823,Need_A_Hint,VN,1
63824,X-ray,SE,1
63825,"Less is more retired page, extra words to stop confusion",US,1
63826,inspirons,IN,1
63827,four,,0
63837,backspace mutiny,,0
63843,thisIsFine,,0
63864,fargate,RU,1
63889,观光团,,0
63899,icecream,,0
63901,duck,,0
63904,JAJA,,0
63915,kais,,0
63953,HKCTF,,0
63958,trashcan,,0
63960,n5y5u1d5,,0
63962,p1r4t35,,0
63965,for fun,,0
63966,teamone,JP,0
63988,illustris,,0
63989,L1t,,0
63995,NightFury,,0
63996,1man,,0
64006,Kage,,0
64084,dw,,0
64090,json,,0
64107,MagicPanda,,0
64109,a_team_has_no_n4me,,0
64110,Ariana,,0
64113,asdfg,,0
64114,devs,,0
64146,Test Team Do Not Join,,0
64154,Lucifer,LC,1
64165,EaZy,,0
64169,404-Error,,0
64178,next,,0
64196,Rondo,,0
64220,PC,,0
64238,Kirito,,0
64247,16bit,,0
64249,gugugu,,0
64250,Anutrix,,0
64269,duckie,,0
64274,angus,,0
64282,Goodbye,,0
64292,Flavortown,,0
64312,H3rb3r0s,,0
64313,DCI,,0
64334,ZY45,,0
64357,teeeem1,,0
64361,mambo,,0
64370,lupin,,0
64371,thesquad,,0
64372,kkamikoon,,0
64374,HAHAHAH,,0
64379,blackhawk,,0
64383,chmod,,0
64384,ArmyOfOne,,0
64405,evilbotnet,,0
64428,teem,,0
64452,uCC,,0
64455,2girls1backup,PL,0
64458,emm,,0
64464,Heroes,,0
64474,SittingDuck,,0
64476,CyberStars,,0
64479,helloworlds,,0
64481,Lucky,,0
64484,army_of_one,,0
64524,Arx,,0
64555,bach,,0
64564,cook,,0
64568,CyberPunks,,0
64570,PNK,,0
64577,Black Panther,,0
64590,heloo,,0
64593,H20,,0
64622,siggi,,0
64625,avanger,,0
64635,pollyWannaHacker,GB,0
64641,Night Raid,FR,0
64650,Team z,,0
64660,Blue Hens,US,1
64662,AAABravo,CN,1
64669,paper plane,,0
64670,Hokie Hackers,,0
64675,TryTryTry,,0
64682,frerret,TN,0
64685,PTBS,IL,0
64686,mini-d0nutts,,0
64693,me6766,,0
64697,stati0ncar,,0
64713,bift3ki,,1
64724,MISTIForce,MX,1
64734,Groot,,0
64764,h4tchet,,0
64774,3s1M105 43V3R,MX,1
64776,CyberFellows,,0
64779,TeamV,,0
64797,Team Cryptis,,0
64806,g2uc,,0
64817,ESIME MISTI,MX,1
64823,DirtyBytes,RU,0
64824,KLELK,FR,0
64825,AdamT,AU,1
64829,GsmHackTeam,KR,1
64835,x4n0n,HU,0
64842,6th Period Cyber Protectors,US,1
64848,qwertyuio,US,1
64851,P.R.Pote college group.,IN,1
64852,wasd,VN,0
64861,SquadBots,US,1
64864,pattern,DE,0
64865,Psilocyber,SE,1
64868,polihistors,RO,1
64872,egg,US,0
64884,CTF-404,BR,1
64885,owned by loukamine,MA,1
64886,pawns,IL,0
64890,TheJavaNerd,US,0
64899,die4beer,RU,0
64908,GSU,US,1
64910,13 Gigs of RAM,US,1
64915,cybersastra,IN,1
64929,rubb3r_band,RU,1
64930,Mao,GR,0
64931,ChampCTF,US,1
64956,BitHess,FR,1
64957,JSS,KR,1
64958,Petir Cyber Security,ID,1
64961,Omniscients,,0
64963,DMF,BR,1
64967,MixTim,CH,0
64968,The Supreme Gentlemen,US,1
64987,RSAturday,VN,1
64995,kickitoff,IN,1
65005,Dong,,0
65013,Soloris,,0
65028,BlueTree,,0
65029,whitecats,JP,0
65035,Ga,,0
65043,ueno24,,0
65058,VegetableChicken,,0
65063,Lattice,,0
65065,major,,0
65068,zuzzur3ll0n1,IT,0
65073,yin,,0
65083,Team8teen,,0
65089,iterate,,0
65091,SaMi,,0
65097,NYSEC,,0
65112,T3K4,,0
65119,NIF,VN,1
65122,fake_fsociety,IN,1
65124,CondomOnFire,CH,1
65125,attt.d30sqtt,VN,1
65126,AnI,,0
65128,MTA256,MA,0
65129,Linux Master II,KR,1
65138,cok,CN,1
65146,quest,GR,0
65153,CipherLair,TR,1
65157,DoubleFox,TW,1
65158,kiwirulez,HU,1
65163,13bd37,PL,0
65166,capitol,,0
65177,cage,,0
65178,Walter,KR,0
65179,grzybek,,0
65184,Nah,,0
65191,Lunlun,,0
65198,Ghastly,,0
65216,D3ATH,NL,1
65217,lancat,TW,1
65218,Ciumpalacii,RO,0
65219,Stun,RS,1
65233,That one ASD team,US,1
65234,Team_&,IN,1
65236,CyberDefenseAACC,US,1
65240,Cryptonites,IN,1
65241,Beginners_umd,US,1
65243,Useless_flag_hunters,FR,1
65244,TheDarkArmy,GB,0
65246,Advance excel training in chandigarh,IN,1
65249,HKUSTFirebird,HK,1
65254,T-Lab,JP,1
65275,Chaplin,DE,1
65283,Crimson Defense,US,1
65288,mushroom,SG,0
65294,dxb,KR,0
65296,FITSEC,US,1
65298,Manlio e la sua Band,IT,0
65301,lAvengersl,MN,0
65308,Lazymux,PE,1
65311,M01N,CN,0
65312,CAP-11,MN,1
65317,baal,KR,0
65324,DarkCrawlers,IN,0
65326,Mazala,MN,0
65348,Voider,,0
65352,Board of Geeks,,0
65354,PITECH,,0
65371,03sunf,,0
65372,Seekers,,0
65376,AitchBee,,0
65385,k3d4r,,0
65392,FL4G{##yongy0ng2##},KR,1
65393,Hackatsuki,FR,1
65394,shellpwn,IN,1
65402,STI&K,ID,1
65407,Rogue Overflow,US,1
65410,Club de Sécurité Informatique de l'Université Laval,CA,1
65413,fob,CA,0
65414,Africa,,0
65415,salespies,BR,0
65422,Innocent,,0
65436,evoA,,0
65440,OSL,,0
65447,cait-sith,JP,0
65454,DURA,CN,1
65459,Dark_side,IN,1
65463,chuck,US,0
65464,ret2Sq1,HK,1
65466,KIMDY,KR,1
65468,Encrypters,IN,1
65472,potato4life,SE,0
65473,p1r4t3s,IN,0
65478,TheRSAGroup,US,1
65482,c0wb0yz_fr0m_h3x,IT,0
65483,dawntogel,ID,1
65488,h4ck3y3,IN,1
65489,L4ke,CN,1
65494,Johnny,,0
65495,Dark knights,IN,1
65499,RoeeSefi,IL,1
65506,gopher_it,US,1
65511,KYU,KR,1
65512,0xC312C,ID,1
65519,RantSomeWhere,IN,1
65521,c0r3dump,HU,0
65523,VetSec,US,0
65525,Donqui_xote,VN,1
65526,Evil_Machine,MX,1
65536,Sidney Brown,GB,1
65541,Vaxna SQUAD,CZ,1
65542,P@i0nX,CN,1
65546,@h4sh,,1
65549,SabyanSec12,ID,1
65556,utilitas,DE,0
65562,CaliSec,US,0
65574,Oelewappers,NL,0
65578,Team_M,MN,0
65581,cd/r00t,MA,1
65582,cgnb,CN,1
65583,JdoubleF,RU,1
65584,RootChord,CA,1
65587,unauthorized,BE,0
65591,alpha dotar sojat,PH,1
65592,Ekip,FR,0
65593,inSmartCard,US,1
65597,NoPancakes,US,1
65603,IPLeiria-CTF,PT,1
65604,Isaac,KR,0
65606,Bl4sph3my,PT,0
65615,Zebra,,0
65623,Goku,,0
65641,UpperSec,AT,0
65642,Pham Solo 2,PL,1
65644,JustTry,LT,0
65648,nothing I can do,HK,1
65657,AssistanceNeeded,,1
65674,l9,,0
65679,1chig0,,0
65681,AlbSociety,,0
65684,RUBberDucks,,0
65708,OmegaLUL,,0
65713,JK,,0
65714,P4yd4yG4ng,,0
65723,Flagiarism,TW,1
65724,GML,,0
65727,Czech Cyber Team,CZ,0
65736,P2w0n18,HK,0
65737,fkclai,HK,0
65743,Kavengers,,0
65750,HKLBGD,RS,0
65769,etcshadow,,0
65782,I'M A TEAPOT,,0
65783,Meng,,0
65786,fr13nd,,0
65804,Haliluyaaa,,0
65820,PTIT,,0
65841,WhiteLeopard,VN,1
65843,ginkoid,,0
65847,Myth,,0
65849,Team Space,,0
65854,dUNDER,,0
65859,psy19899,,0
65873,M1O,,0
65887,hjkl,,0
65899,thisisapen,,0
65907,WhiteRose,,0
65918,alon3,,0
65919,soyccan,,0
65920,sora,,0
65923,Bebe,,0
65953,OnlyW3b,,0
65954,uname,,0
65959,JIWON,,0
65962,h4ck7u5,DE,0
65969,kainashi,,0
65971,CyberEye,,0
65975,Chaxim,,0
66011,fuxsocy,,0
66023,xianyu,,0
66045,y4ngyy,,0
66047,Pan9ya0,,0
66071,CyberYoddha,US,1
66075,Code Warriors,,0
66078,iliayar,,0
66089,paiv,,0
66095,f00l,,0
66116,3Idiots,,0
66127,tinmin,,0
66134,LordS,,0
66151,Blah Blah,,0
66164,RR,,0
66168,ORG,,0
66170,c8763,,0
66174,kip,,0
66186,HKLM,,0
66187,Shell5,,0
66192,H3rmes,,0
66201,3389AndAttack,US,1
66206,Saket,IN,1
66212,First-CTF,TR,1
66214,Benefactori,RU,1
66216,Absolute Digitizing,US,1
66219,YellowFrogs,PL,0
66221,b1ue_m4gic,CN,1
66222,ker,RU,1
66225,Is_it_in_binary,IN,1
66227,Zephrost,US,0
66229,CyberTaskForce Zero,DE,0
66232,berunilabs,UZ,1
66243,AspIT,DK,1
66247,x0rc3r3rs,IN,0
66250,index.php,CZ,1
66251,N0H@t,MY,1
66256,DRnoobs,DO,1
66257,DeepSec,MA,0
66276,fearless,CZ,0
66288,ind3x,,0
66291,lebron,,0
66294,jcxp,,0
66299,UBUNTU,,0
66300,papaya,,0
66304,<script>alert(1)</script>,,0
66327,vanish,,0
66336,ZishanAdThandar,,0
66342,gaurang,,0
66343,Anonimbus,,0
66346,Mysterypotatoguy,,0
66358,Blueberry,,0
66360,BADboy17,,0
66369,invento,,0
66379,longtao,,0
66380,jhonny,,0
66385,LHC,,0
66395,no_one,,0
66401,Cr33pt0s,,0
66402,azi,,0
66404,n0paew,KR,0
66405,cicada3301,,0
66411,anon04,,0
66423,alertone,BR,0
66425,LTCH,US,1
66429,cryptic,IN,0
66433,25helloworld,HK,1
66434,YubitSec,TR,1
66436,chintu_8104,IN,1
66437,chintu8104,IN,1
66438,Cyberkitties,PR,1
66442,ola,TW,0
66454,Recursion Fairies,IT,1
66462,kjb,,0
66488,HexRay,,0
66511,b64,,0
66521,West,,0
66537,HaruharaMai,JP,1
66541,Mushrooms,,0
66549,kcz,,0
66590,A MEOW,US,0
66604,d4rks0c1ety,,0
66610,Kukuruku,,0
66626,ido,,0
66631,sunrin,,0
66645,Gymea,,0
66651,ricora_alg,,0
66677,Blackfoxs,SA,0
66680,ev0,,0
66682,idleless,CA,0
66690,CCG,,0
66691,y011d4,JP,0
66697,kira924age,JP,0
66701,neon,,0
66703,Avaricious Pseudo Programmers,CA,0
66704,poison,,0
66707,SDSLabs2,,0
66714,SSL,,0
66729,AnyOne,,0
66742,Friedtempura,,0
66746,LasaRaptors,US,1
66753,apcc,,0
66766,metaxnet,,0
66800,random_,,0
66826,UIT,RU,0
66846,notroot,,0
66861,Pomelo,,0
66866,h4n9u1,,0
66868,mzfr,,0
66881,cbx,,0
66898,TheScientists,,0
66905,CTRL Phreaks,,0
66916,kil,,0
66921,bronson113,TW,0
66939,algorist,,0
66950,snuffleupagus,,0
66952,failedcoders,,0
66970,Synch,,0
66971,4rr4y,SG,0
67000,edf,,0
67006,The Juice Clan,US,0
67014,rywgar,,0
67026,pay1oad,,0
67029,Code Cadets Alpha,,0
67048,LeFevre,,0
67063,CaptainCyber,,0
67071,Whomst,,0
67089,sin9yt,,0
67147,Saturn,,0
67149,Code Breakers,,0
67162,468,,0
67180,tanasumi,,0
67185,xEHLE,,0
67195,syd,,0
67202,CyberLegends,,0
67255,tothemoon,,0
67267,CSY54,TW,0
67288,ZetaZero,,0
67293,jcksnsec,,0
67299,lidor,,0
67302,sciclone1984,,0
67311,BlueTeam,,0
67314,catalyst,,0
67320,s3cr3t,IN,0
67347,TheJabberwocky,,0
67352,CyberBuffels,,0
67381,Shawarma,,0
67385,blackknight,,0
67409,Haskell,,0
67427,Beans,,0
67449,iLoveYou,,0
67470,move,,0
67503,n132,,0
67504,Terminus,,0
67505,function,,0
67508,TeamNeuf,,0
67513,ZoeS17,,0
67522,Jack0fSpades,,0
67526,StackOverFlow,,0
67529,nzt,,0
67535,Team 15,,0
67538,elise,,0
67544,Coven,,0
67561,DOOM,,0
67564,hgm,,0
67582,M0t0rHead,,0
67588,Argonauts,,0
67590,PTBT,,0
67592,firmbadware,,0
67593,jcloud,,0
67608,ooopsies,,0
67633,ferrat,,0
67638,Dingo,,0
67640,lem0n,,0
67665,kata,,0
67666,artemis19,,0
67680,watanabe,,0
67702,SKR,MY,0
67718,Papyrus,,0
67775,MapleLeaves,CN,0
67789,Eye_Of_The_Potato,,0
67792,Code Blue,,0
67805,Blarg,,0
67808,asdfasdf1,,0
67812,xenon97,,0
67826,heckers,,0
67834,infernoid,,0
67850,Matr1x,CN,0
67856,thebeanogamer,,0
67867,sergio,,0
67876,katya,,0
67889,Creative Team Name,,0
67925,cdecl,,0
67929,En1Gm4,,0
67931,Frost,VN,0
67964,ama,,0
67992,miki,,0
68014,ivy,,0
68030,kr4k3n,,0
68033,rinagert512,,0
68052,sploit00n,,0
68062,Smurfs,,0
68094,bktiel,,0
68101,Abbas,,0
68105,POG,,0
68126,andser612345,,0
68151,Gonzo,,0
68166,Gorb,US,0
68194,TeamOrange,,0
68230,dummies,,0
68236,Intmain,,0
68287,HessianMatrix,IT,0
68328,bonchi,,0
68354,deepblue,,0
68358,zlz,,0
68368,William,,0
68384,caIcutec,,0
68389,Kylar,,0
